4671	1012	6.0
7309	9585	6.0
4583	2466	6.0
7351	2947	6.0
717	10220	6.0
349	9431	6.0
2251	6693	6.0
7618	4304	6.0
2313	5679	6.0
3677	9529	6.0
528	2952	6.0
76	5145	6.0
3859	977	6.0
7115	8157	6.0
133	4852	6.0
6055	7645	6.0
3337	1916	6.0
4734	3275	6.0
877	4577	6.0
280	5121	6.0
2292	2070	6.0
6291	3732	6.0
6819	7715	6.0
8594	2347	6.0
5466	7221	6.0
6589	6125	6.0
798	6377	6.0
2878	6519	6.0
2949	811	6.0
6851	7857	6.0
4730	875	6.0
1133	8053	6.0
4369	2889	6.0
377	10150	6.0
74	9143	6.0
3533	5050	6.0
5221	2420	6.0
316	8929	6.0
7162	7977	6.0
2320	2359	6.0
4433	7057	6.0
4571	5728	6.0
662	5760	6.0
5293	622	6.0
5352	1489	6.0
2982	10045	6.0
2111	2338	6.0
4785	9291	6.0
6890	8590	6.0
1858	4351	6.0
954	10144	6.0
475	8330	6.0
7028	2145	6.0
1275	4940	6.0
3641	5136	6.0
2223	5962	6.0
4851	7301	6.0
3066	453	6.0
704	9440	6.0
3030	1617	6.0
7970	2654	6.0
3450	4708	6.0
6670	4708	6.0
4097	3319	6.0
5477	1249	6.0
3736	8342	6.0
4847	4272	6.0
2334	8032	6.0
1642	5898	6.0
7366	7938	6.0
197	10365	6.0
1727	9733	6.0
2973	1968	6.0
8004	3536	6.0
4167	2045	6.0
5261	10087	6.0
4962	2763	6.0
3062	9630	6.0
4523	9606	6.0
4794	3143	6.0
7581	1280	6.0
6496	10147	6.0
7793	1487	6.0
7113	2766	6.0
4631	5539	6.0
335	6615	6.01
656	4277	6.01
7581	7170	6.01
4081	1098	6.01
140	3726	6.01
7494	799	6.01
918	3541	6.01
4856	85	6.01
2685	649	6.01
2709	7967	6.01
1989	2745	6.01
2321	1942	6.02
5388	4888	6.02
6372	7136	6.02
7881	7629	6.02
6873	2367	6.02
6688	2295	6.02
6507	2779	6.02
3908	669	6.02
6305	3949	6.02
333	908	6.02
618	3213	6.02
5045	7172	6.02
2690	9757	6.02
2496	7411	6.02
145	391	6.02
1484	8042	6.02
250	474	6.03
3666	954	6.03
3268	954	6.03
3414	5005	6.03
4250	3051	6.03
4627	168	6.03
40	9615	6.03
4956	699	6.03
973	5625	6.03
2624	1088	6.03
6428	1899	6.03
1187	3206	6.03
6855	3395	6.03
1103	3411	6.03
6399	8605	6.03
1810	6496	6.04
3718	6482	6.04
2090	6855	6.04
2817	3333	6.04
6022	8970	6.04
3692	9863	6.04
8198	7178	6.04
623	831	6.04
5493	9369	6.04
4857	5926	6.04
2669	3683	6.04
8329	1975	6.04
8218	6334	6.04
278	7317	6.04
4940	9901	6.04
5086	293	6.04
7581	2886	6.05
3000	4712	6.05
2563	2314	6.05
7772	2813	6.05
660	2768	6.05
7586	6049	6.05
8191	10203	6.05
3920	9337	6.05
1560	6095	6.05
6821	9842	6.05
7697	38	6.05
8594	5274	6.05
228	10094	6.05
5269	4566	6.05
5359	7674	6.05
6550	896	6.05
4779	2124	6.05
1099	7271	6.05
5820	2866	6.05
421	4337	6.05
7251	2586	6.05
6227	9637	6.05
786	5278	6.05
648	3198	6.05
3150	3587	6.05
4223	3757	6.05
4795	5489	6.05
7707	346	6.05
5832	7001	6.05
8586	6993	6.05
3318	6857	6.05
4145	6857	6.05
2277	1709	6.05
7471	1709	6.05
2781	6857	6.05
2231	835	6.05
4218	5435	6.05
4202	6575	6.05
4372	5550	6.05
6131	2093	6.05
4228	1800	6.05
5229	4401	6.05
5784	2652	6.05
952	4697	6.05
1341	6107	6.06
6823	7855	6.06
8207	1281	6.06
7581	6959	6.06
1164	6415	6.06
578	7873	6.06
3612	5117	6.06
7594	4299	6.06
7745	4913	6.06
1467	5280	6.06
1414	9463	6.06
2641	7773	6.06
8635	9403	6.06
4538	10179	6.06
7057	3154	6.06
1540	9949	6.06
2495	4069	6.06
7097	7687	6.06
3615	413	6.06
4650	708	6.07
4304	7855	6.07
7111	4383	6.07
1335	4972	6.07
1266	5326	6.07
5623	2425	6.07
5890	701	6.07
5346	5914	6.07
5814	273	6.07
5130	9685	6.07
1366	8187	6.07
7699	4708	6.07
4182	7331	6.07
7882	9892	6.07
4191	3295	6.07
2146	7825	6.07
7523	1149	6.07
6309	7692	6.07
7136	6990	6.07
1586	5348	6.07
1486	531	6.07
6664	8341	6.07
4538	2118	6.07
8336	2403	6.07
8200	5861	6.07
4074	3506	6.08
520	9102	6.08
1968	2505	6.08
1362	8516	6.08
1973	4776	6.08
336	4519	6.08
4754	4708	6.08
3155	6998	6.08
3324	6998	6.08
3835	4708	6.08
815	301	6.08
8411	768	6.08
1126	2256	6.08
7905	7440	6.08
4792	5805	6.08
6289	5410	6.08
5853	3099	6.08
1198	6619	6.08
8358	7601	6.08
1473	975	6.08
4496	208	6.08
892	2081	6.08
3307	5948	6.09
7581	3218	6.09
7870	3032	6.09
8421	1299	6.09
1391	8680	6.09
1429	7511	6.09
6537	4092	6.09
5989	296	6.09
8338	2414	6.09
4881	2414	6.09
3130	1988	6.09
1900	6043	6.09
5663	5948	6.09
4245	4784	6.09
3293	4351	6.1
2866	8559	6.1
5132	4767	6.1
5407	7873	6.1
5368	7652	6.1
6832	10058	6.1
3566	7688	6.1
8665	7593	6.1
2086	6531	6.1
2545	6703	6.1
3213	465	6.1
7499	6823	6.1
5499	9586	6.1
5686	7527	6.1
3522	9280	6.1
8492	7619	6.1
7119	8667	6.1
1654	8635	6.1
1174	3463	6.1
8563	10158	6.1
669	5878	6.1
5675	2066	6.1
6892	3105	6.1
4234	979	6.1
3472	5155	6.1
3088	5096	6.1
23	6395	6.1
4891	3925	6.1
5915	2359	6.1
8216	6948	6.1
6593	6965	6.1
3376	1880	6.1
4513	6303	6.1
8397	9774	6.1
615	101	6.1
5698	3173	6.1
183	5141	6.1
4472	2400	6.1
4722	1313	6.1
4428	2095	6.1
7932	1190	6.1
2943	6396	6.1
7945	2918	6.1
3970	7168	6.1
7166	10317	6.1
1230	4142	6.1
8008	2685	6.1
2266	3099	6.1
2006	6572	6.1
8573	6572	6.1
7780	3580	6.1
5975	10136	6.1
5165	4764	6.1
5850	53	6.1
7120	5280	6.1
1658	662	6.1
1273	255	6.1
3077	5884	6.1
606	6103	6.1
564	10254	6.1
2257	3938	6.1
4239	3809	6.11
4759	3618	6.11
7581	9818	6.11
5694	8161	6.11
1794	2257	6.11
5709	4308	6.11
273	3520	6.11
7893	5162	6.11
6140	8892	6.11
5511	7462	6.11
5386	9156	6.11
2582	8763	6.11
6919	7774	6.11
2694	722	6.11
3262	5575	6.11
8484	8546	6.11
3326	7395	6.11
104	4791	6.11
7257	2286	6.11
5229	4401	6.11
1199	1329	6.11
1838	4004	6.11
6903	978	6.11
1292	6497	6.12
2862	813	6.12
5144	6803	6.12
4621	9521	6.12
5519	10137	6.12
5425	9298	6.12
6184	3293	6.12
3998	8108	6.12
7832	612	6.12
4106	2063	6.12
3716	7608	6.12
5533	9632	6.12
6422	638	6.12
7389	4935	6.12
6110	4418	6.12
221	6114	6.12
2215	9706	6.12
3282	1384	6.12
2189	3118	6.12
305	8470	6.12
6010	915	6.12
4899	3053	6.12
8638	5523	6.13
5782	4080	6.13
6380	6508	6.13
7826	219	6.13
6065	5356	6.13
292	9386	6.13
6876	1561	6.13
2661	1083	6.13
1518	8921	6.13
220	2978	6.13
4522	1749	6.13
5802	9981	6.13
2535	9785	6.13
7717	1398	6.14
6680	9329	6.14
7947	4444	6.14
5188	6248	6.14
1306	1543	6.14
3580	2379	6.14
2865	9250	6.14
7463	3748	6.14
6715	9083	6.14
3434	9083	6.14
3714	10351	6.14
1782	1683	6.14
5606	10149	6.14
4629	7651	6.14
4680	2136	6.14
6660	2453	6.14
1695	6338	6.15
85	5137	6.15
5368	3495	6.15
7902	8071	6.15
6185	8077	6.15
528	469	6.15
7540	593	6.15
6167	2363	6.15
3501	2363	6.15
1796	940	6.15
3206	8911	6.15
7882	8378	6.15
5871	2509	6.15
5278	9976	6.15
1009	9402	6.15
6709	6002	6.15
8493	7479	6.15
3752	1041	6.15
1499	1254	6.15
2965	3465	6.15
3691	2599	6.15
1806	6058	6.15
6163	3446	6.15
4078	8697	6.15
2555	5369	6.15
1104	1863	6.15
1211	3948	6.15
6136	6931	6.15
1517	4402	6.15
1481	1403	6.15
6313	9700	6.15
842	8126	6.15
6115	8379	6.15
240	219	6.15
874	6232	6.15
7490	9424	6.15
2093	440	6.15
8359	440	6.15
6654	5818	6.15
6939	1961	6.15
8689	2365	6.15
6132	180	6.15
7485	264	6.15
4656	9104	6.15
4706	2473	6.15
4538	6570	6.15
391	10330	6.15
5379	1934	6.15
1441	9392	6.15
1168	9592	6.15
1631	387	6.15
892	2081	6.15
596	4276	6.15
8399	6616	6.15
7581	4170	6.16
3481	5380	6.16
7669	6296	6.16
7831	3300	6.16
7271	5798	6.16
966	5221	6.16
2278	8256	6.16
4312	6912	6.16
7581	8757	6.16
8208	5261	6.16
5202	7679	6.16
5570	6995	6.16
7161	9591	6.16
4932	4392	6.16
8393	9368	6.16
8237	8114	6.17
6881	9113	6.17
7581	8772	6.17
3364	10088	6.17
6380	376	6.17
2588	7542	6.17
428	6278	6.17
1692	6230	6.17
1449	5518	6.17
2609	394	6.17
6647	5817	6.17
4461	808	6.17
7421	8012	6.17
6962	2642	6.17
8243	9328	6.17
3075	9878	6.17
2350	4321	6.17
8279	4992	6.17
5735	5960	6.17
7623	2477	6.17
4600	1803	6.17
4275	314	6.17
1622	4040	6.17
1622	4040	6.17
6731	9182	6.17
509	797	6.17
8054	6089	6.17
2608	96	6.18
6700	2635	6.18
1688	4621	6.18
6036	2369	6.18
140	4389	6.18
5402	4630	6.18
7123	9448	6.18
4191	818	6.18
6805	2730	6.18
5700	8276	6.18
322	1465	6.18
2131	10240	6.18
5606	517	6.18
5261	10087	6.18
7892	2182	6.19
6167	7852	6.19
4486	2317	6.19
4448	4008	6.19
4790	1185	6.19
7958	1185	6.19
7275	6749	6.19
6858	740	6.19
273	6521	6.19
4413	253	6.19
6712	9368	6.19
7339	8769	6.19
927	9169	6.19
6435	1308	6.19
3677	4787	6.19
7334	2524	6.19
1727	9253	6.19
6786	9029	6.19
3406	5745	6.19
3939	10070	6.19
5803	4324	6.19
8102	9850	6.19
175	9550	6.19
7890	536	6.19
4680	3958	6.19
1429	7264	6.19
933	7797	6.19
1026	9980	6.19
7683	10199	6.2
5473	724	6.2
7086	6567	6.2
3873	10242	6.2
6744	9805	6.2
4021	10114	6.2
3994	8010	6.2
1126	6042	6.2
6334	1564	6.2
6994	1681	6.2
179	6125	6.2
1488	2219	6.2
6795	6408	6.2
6754	9370	6.2
2452	435	6.2
5003	3275	6.2
6999	9468	6.2
1727	8702	6.2
8510	8763	6.2
1579	680	6.2
4269	7176	6.2
3282	8538	6.2
8627	8000	6.2
2274	1320	6.21
656	8384	6.21
4583	8238	6.21
4064	10041	6.21
6140	333	6.21
8039	5683	6.21
782	9906	6.21
7745	5810	6.21
5094	5280	6.21
585	1489	6.21
6740	5387	6.21
4244	8761	6.21
1809	6899	6.21
1071	7981	6.21
3036	6469	6.21
4282	1847	6.21
2272	1921	6.21
6993	2550	6.21
1519	4958	6.21
2999	6942	6.21
8475	8881	6.21
6968	9081	6.21
7260	8454	6.21
2210	4305	6.21
2091	607	6.21
4538	7965	6.21
723	306	6.21
2084	7418	6.21
1473	1529	6.21
4037	10358	6.21
1484	5076	6.21
1312	6170	6.21
8228	9110	6.21
8157	3941	6.22
5751	8686	6.22
2829	9551	6.22
7581	7140	6.22
4316	5497	6.22
2673	1399	6.22
3962	5886	6.22
7103	2151	6.22
7334	3803	6.22
4275	377	6.22
5582	3219	6.22
2413	810	6.22
8594	1829	6.22
6463	7065	6.22
286	6244	6.22
7137	7262	6.22
3679	371	6.22
1360	4827	6.22
8356	7359	6.22
8095	6792	6.22
444	1840	6.22
4834	4048	6.22
2008	899	6.22
5597	7727	6.22
3274	3839	6.22
3274	3839	6.22
7478	1218	6.22
3686	485	6.22
4379	134	6.22
4880	9368	6.22
8418	9368	6.22
3745	2960	6.22
8051	3199	6.22
853	42	6.22
8342	5776	6.22
6516	140	6.22
5269	6743	6.22
8019	5966	6.22
3093	8575	6.22
5668	2031	6.22
8093	9160	6.22
6913	4356	6.22
8606	6200	6.22
5775	9478	6.22
7051	1485	6.22
8071	7944	6.22
2586	3655	6.23
142	7990	6.23
7198	9762	6.23
3767	8804	6.23
6688	3806	6.23
3677	9946	6.23
2036	4964	6.23
4141	3308	6.23
4441	7981	6.23
2619	3800	6.23
4275	1728	6.23
41	487	6.23
4538	9310	6.23
8374	3003	6.23
545	3021	6.23
1429	8944	6.23
3677	6365	6.24
6896	261	6.24
6672	4196	6.24
1960	9126	6.24
7933	6317	6.24
5628	9103	6.24
2979	8769	6.24
6149	2794	6.24
8041	6756	6.24
3036	1629	6.24
901	1645	6.24
4733	6480	6.24
4373	1810	6.24
1984	3937	6.24
4759	217	6.24
6664	5659	6.24
1448	7284	6.24
1199	6526	6.24
6022	9840	6.24
1999	8813	6.24
728	3373	6.25
2608	9014	6.25
1426	9874	6.25
3228	2678	6.25
211	2071	6.25
3560	8100	6.25
5628	8348	6.25
7581	3037	6.25
7465	9665	6.25
1822	6583	6.25
5599	8589	6.25
323	6389	6.25
2029	4686	6.25
6152	9762	6.25
4935	6868	6.25
6328	1726	6.25
1107	3532	6.25
7078	1453	6.25
6953	4497	6.25
3040	4459	6.25
4032	2268	6.25
7737	3948	6.25
7827	261	6.26
7425	8203	6.26
7393	8872	6.26
1755	9549	6.26
2518	4928	6.26
7668	5366	6.26
3282	8305	6.26
497	2533	6.26
3575	3061	6.26
7398	6313	6.26
4166	9952	6.26
8169	5311	6.26
5877	792	6.26
3044	1654	6.26
661	7311	6.26
4443	523	6.26
5261	1972	6.26
1563	4386	6.26
1353	4577	6.26
4924	4143	6.26
7562	7017	6.27
5319	665	6.27
6800	4847	6.27
1017	8338	6.27
120	3330	6.27
5231	7394	6.27
7432	9643	6.27
3036	1312	6.27
7729	2986	6.27
973	502	6.27
3125	5670	6.27
1070	2520	6.27
6627	6914	6.27
8557	10369	6.27
5844	8605	6.27
339	633	6.27
3458	1202	6.27
6398	951	6.27
5261	10087	6.27
5261	1972	6.27
5274	595	6.27
3921	581	6.27
7699	5014	6.28
3600	2097	6.28
2130	6701	6.28
6456	4335	6.28
1828	9076	6.28
4022	2348	6.28
5396	7222	6.28
6380	7303	6.28
3267	1489	6.28
7998	6718	6.28
7079	2897	6.28
3856	10176	6.28
6105	6637	6.28
8151	4944	6.28
2311	3599	6.28
8662	6715	6.28
2459	3747	6.28
2615	7711	6.28
7150	8752	6.28
5931	5438	6.28
7334	256	6.28
7077	2622	6.28
1429	9338	6.28
1429	9338	6.28
1586	3889	6.28
5452	2546	6.28
7478	9795	6.28
2915	8106	6.28
5606	4103	6.28
5261	10087	6.28
4972	6125	6.28
3586	8605	6.28
255	7739	6.29
4384	7739	6.29
2119	2673	6.29
2212	6656	6.29
5658	3839	6.29
5961	4285	6.29
5710	146	6.29
3911	5032	6.29
4428	8559	6.29
6601	1464	6.29
4390	4586	6.29
7352	9789	6.29
4437	10028	6.29
6511	4353	6.29
4742	404	6.29
2709	1891	6.29
6089	8276	6.29
1622	5691	6.29
6548	5280	6.29
3525	5936	6.29
2986	2863	6.29
2834	705	6.29
7959	334	6.29
2535	1070	6.29
7651	9384	6.29
3771	5780	6.3
2138	4259	6.3
5297	5523	6.3
85	2944	6.3
5262	5106	6.3
3292	5177	6.3
3896	1010	6.3
3272	2650	6.3
5789	7453	6.3
89	5183	6.3
7406	10165	6.3
6623	1627	6.3
7177	6657	6.3
2537	7049	6.3
8209	5550	6.3
8427	265	6.3
4960	5640	6.3
2085	191	6.3
5890	3349	6.3
4743	9064	6.3
6846	4156	6.3
5532	816	6.3
1112	1620	6.3
1545	4344	6.3
313	6078	6.3
2424	9264	6.3
6767	5629	6.3
2073	4119	6.3
2353	2731	6.3
4883	2041	6.3
1031	1558	6.3
2212	7750	6.3
506	6125	6.3
2230	9564	6.3
8275	285	6.3
901	2110	6.3
710	1534	6.3
42	8611	6.3
8070	8611	6.3
3941	2824	6.3
636	4581	6.3
5296	8569	6.3
2717	2855	6.3
1147	869	6.3
8494	4514	6.3
882	8527	6.3
7412	1787	6.3
568	3058	6.3
4332	8204	6.3
921	5448	6.3
3454	6830	6.3
1727	827	6.3
7036	5861	6.3
6204	7269	6.3
7701	7651	6.3
7248	7651	6.3
5453	2536	6.3
6302	9381	6.3
7611	2364	6.3
1782	3127	6.3
7273	2852	6.3
6585	5280	6.3
4123	3942	6.3
4123	3942	6.3
90	2064	6.3
98	941	6.3
6708	10149	6.3
3174	3678	6.3
4970	4169	6.3
6351	7026	6.3
2235	878	6.3
7350	9635	6.3
4447	5467	6.3
8377	7104	6.3
2695	10006	6.3
7617	3929	6.31
3604	5797	6.31
4100	3976	6.31
7517	4708	6.31
2867	1150	6.31
1885	1404	6.31
5742	4340	6.31
1168	7329	6.31
4404	5948	6.31
3823	4396	6.31
5452	9883	6.31
838	4587	6.31
2689	9474	6.31
5069	258	6.31
2542	3172	6.31
52	7835	6.31
6478	3323	6.31
8408	5015	6.31
5266	1099	6.31
8228	1058	6.31
5756	7136	6.32
5214	6094	6.32
6680	4763	6.32
3505	8926	6.32
1099	7734	6.32
1099	8946	6.32
1168	6013	6.32
7541	3597	6.32
6370	6058	6.32
8285	8698	6.32
3587	2095	6.32
3732	3273	6.32
3348	3107	6.32
1539	4150	6.32
5176	2335	6.32
3880	4378	6.32
85	10353	6.33
85	3676	6.33
3999	144	6.33
7206	7350	6.33
485	7739	6.33
4147	9916	6.33
7817	9758	6.33
7503	438	6.33
30	8096	6.33
6468	2479	6.33
4601	9176	6.33
4326	7839	6.33
7646	8542	6.33
8051	9481	6.33
1886	3744	6.33
2638	5733	6.33
7799	6324	6.33
6080	988	6.33
5251	1942	6.34
1708	6230	6.34
8421	1018	6.34
1126	10300	6.34
6582	2833	6.34
1155	7018	6.34
6215	7420	6.34
3854	847	6.34
6173	4099	6.34
2611	8669	6.34
2915	1375	6.34
7757	2664	6.34
6745	5108	6.34
1305	6229	6.34
8015	10335	6.34
1157	3738	6.34
7246	50	6.35
2524	9979	6.35
2524	9979	6.35
3059	7948	6.35
6934	9602	6.35
693	82	6.35
1584	6631	6.35
4291	4687	6.35
571	5777	6.35
962	4708	6.35
6916	497	6.35
4837	7550	6.35
2503	123	6.35
4099	10380	6.35
487	6828	6.35
3677	3134	6.35
1428	2232	6.35
2929	7197	6.35
4126	8039	6.35
8020	9403	6.35
3441	7803	6.35
4538	7399	6.35
221	10116	6.35
2944	1074	6.35
8677	4069	6.35
1782	6275	6.35
5229	4401	6.35
5261	10087	6.35
7600	8007	6.35
1224	8362	6.35
464	9191	6.35
7581	10294	6.36
2509	7232	6.36
7482	5171	6.36
7581	7067	6.36
6934	10316	6.36
2998	1816	6.36
6201	1980	6.36
2498	2679	6.36
896	4307	6.36
1126	4964	6.36
6158	10167	6.36
8101	10167	6.36
5889	2790	6.36
4428	9527	6.36
118	4017	6.36
4996	3841	6.36
130	4456	6.36
4863	5292	6.36
4746	4087	6.36
6530	2462	6.36
1210	4187	6.36
8294	3513	6.36
2159	1371	6.36
7626	1855	6.36
80	6751	6.37
3050	1739	6.37
1099	8308	6.37
7458	7860	6.37
4163	9907	6.37
4781	896	6.37
4786	7981	6.37
629	8136	6.37
7581	5067	6.37
5780	3215	6.37
6820	6449	6.37
2563	1271	6.37
2142	8559	6.37
8675	6184	6.37
2180	1186	6.37
2137	10140	6.37
6733	6082	6.37
3502	238	6.37
391	7004	6.37
7890	5601	6.37
7295	8560	6.37
2673	7041	6.38
1952	8286	6.38
4193	6941	6.38
7292	4384	6.38
3667	7636	6.38
923	9739	6.38
1484	9383	6.38
8474	3145	6.38
4439	7453	6.38
7583	3252	6.38
3760	67	6.38
5289	1489	6.38
7861	6527	6.38
1822	10282	6.38
296	4119	6.38
1124	9304	6.38
5410	7929	6.38
5436	6341	6.38
5692	8631	6.38
3702	7678	6.39
3357	1921	6.39
5433	4011	6.39
6066	1659	6.39
8593	10354	6.39
8274	4428	6.39
1308	7999	6.39
2155	8206	6.39
5825	8936	6.39
4538	1194	6.39
4549	225	6.4
4549	6135	6.4
4549	9917	6.4
3254	1274	6.4
250	5046	6.4
5507	2810	6.4
2220	5151	6.4
910	2090	6.4
1180	1894	6.4
7581	572	6.4
3031	1797	6.4
2945	428	6.4
3858	2073	6.4
734	2563	6.4
6666	6572	6.4
3264	1519	6.4
2536	2856	6.4
5687	3952	6.4
6123	3612	6.4
4939	5741	6.4
8173	6241	6.4
7602	1458	6.4
7901	5342	6.4
6821	1792	6.4
3265	4866	6.4
4388	9526	6.4
5584	3519	6.4
5653	7793	6.4
5883	6952	6.4
7581	7602	6.4
7660	925	6.4
8163	2049	6.4
1491	5280	6.4
7951	8502	6.4
3344	576	6.4
2978	5020	6.4
6924	461	6.4
1310	1702	6.4
5123	7557	6.4
5606	7790	6.4
6953	2283	6.4
5121	5673	6.4
4010	8054	6.4
5854	4907	6.4
2860	2040	6.4
3149	4417	6.4
8104	6866	6.4
7418	2818	6.4
2486	2080	6.4
6906	4511	6.4
7777	7274	6.4
590	7651	6.4
3055	6185	6.4
5349	7759	6.4
647	2832	6.4
3693	10351	6.4
3300	4464	6.4
6113	3057	6.4
1531	5451	6.4
1327	5152	6.4
525	4119	6.4
525	4119	6.4
3064	6268	6.4
3707	8953	6.4
1893	6495	6.4
7866	7973	6.4
5769	5700	6.4
6806	4112	6.4
4644	10301	6.4
7865	1584	6.4
2221	9731	6.4
7152	4988	6.4
8228	8676	6.4
6216	868	6.4
6628	8172	6.4
611	2551	6.4
191	4499	6.4
6591	2661	6.41
5329	2089	6.41
3401	9414	6.41
3253	10381	6.41
3521	2564	6.41
3870	3611	6.41
1201	1668	6.41
1099	9226	6.41
454	5663	6.41
2410	9300	6.41
225	5948	6.41
7254	5948	6.41
7581	7565	6.41
4610	9964	6.41
5508	3307	6.41
5606	2069	6.41
8576	1606	6.41
1727	10395	6.41
6625	7486	6.41
5724	1177	6.41
8500	2419	6.41
6191	4860	6.41
3082	749	6.41
595	813	6.42
7472	1518	6.42
7295	4312	6.42
3837	4960	6.42
7003	3412	6.42
5592	1638	6.42
8150	410	6.42
5438	1100	6.42
1792	4708	6.42
8247	4455	6.42
7334	4671	6.42
8434	995	6.42
5611	8279	6.42
1727	10395	6.42
1782	6873	6.42
8627	7608	6.42
8201	2435	6.42
2221	9731	6.42
1333	2033	6.42
4038	3517	6.43
143	4801	6.43
2339	5230	6.43
7247	8644	6.43
261	8440	6.43
3874	7997	6.43
8091	8146	6.43
7947	4444	6.43
1010	1682	6.43
4413	309	6.43
8205	3431	6.43
5630	2855	6.43
2218	2028	6.43
8234	5644	6.43
7109	3764	6.43
3259	7250	6.43
6294	8310	6.43
4845	8405	6.43
6885	10241	6.43
6998	2843	6.43
2155	9911	6.43
1683	6368	6.43
3616	2831	6.43
2921	4230	6.44
3654	5414	6.44
6898	7852	6.44
5938	6092	6.44
2047	5168	6.44
5827	4257	6.44
5343	8523	6.44
1446	5979	6.44
3764	5796	6.44
7219	54	6.44
7071	6125	6.44
3696	7557	6.44
6928	409	6.44
7511	2113	6.44
7184	10302	6.44
8094	9837	6.44
5862	274	6.44
6607	8636	6.44
5016	5378	6.44
8399	9232	6.44
2745	3623	6.44
3527	1180	6.44
4538	3659	6.44
6233	5653	6.44
2135	8677	6.44
6170	6125	6.44
6513	4569	6.44
7928	750	6.44
5410	4163	6.44
6496	8832	6.44
4538	37	6.44
7276	4236	6.45
4891	6753	6.45
4454	3358	6.45
6832	7652	6.46
8665	4457	6.46
5990	3644	6.46
6847	261	6.46
7003	7159	6.46
6744	9875	6.46
8375	3522	6.46
6810	5225	6.46
4926	3292	6.46
945	4171	6.46
2832	5445	6.46
3632	5624	6.46
542	7546	6.46
8469	6442	6.46
1294	10063	6.46
3123	6807	6.46
263	9738	6.46
4403	8921	6.46
3517	762	6.46
1368	7132	6.46
2457	343	6.46
2064	8227	6.46
1108	700	6.46
2645	9368	6.46
2520	7376	6.46
7626	7109	6.46
3496	219	6.47
6837	1804	6.47
4038	5723	6.47
8219	1209	6.47
6744	6453	6.47
273	2023	6.47
2485	1667	6.47
1651	6782	6.47
4904	597	6.47
1126	3348	6.47
1367	1188	6.47
1014	2556	6.47
5224	6859	6.47
5731	5085	6.47
1622	1796	6.47
7040	3930	6.47
6947	1899	6.47
4948	5992	6.47
8357	6125	6.47
1989	7456	6.47
2221	9237	6.47
1723	6072	6.47
6056	4717	6.47
5425	7122	6.47
192	1246	6.48
2081	2589	6.48
1021	261	6.48
4128	2876	6.48
6664	3543	6.48
3424	7923	6.48
5709	6554	6.48
4143	632	6.48
6320	3306	6.48
7847	6740	6.48
2191	918	6.48
1975	8888	6.48
2894	688	6.48
623	3216	6.48
4076	6125	6.48
2176	4751	6.48
207	139	6.48
3560	5671	6.48
4477	1237	6.48
7028	8653	6.48
5069	5273	6.48
7705	1504	6.48
7843	6851	6.48
2096	7870	6.48
2419	5837	6.48
4194	1704	6.48
4001	9748	6.48
1670	3545	6.48
6513	10345	6.48
5825	9997	6.48
4999	5279	6.49
3895	1326	6.49
407	10285	6.49
7706	9368	6.49
7582	2764	6.49
8286	23	6.49
3971	1664	6.49
1123	2491	6.49
686	585	6.49
3401	3123	6.49
7745	9595	6.49
7523	7217	6.49
3560	7161	6.49
6639	6447	6.49
7750	318	6.49
7028	7044	6.49
4640	2755	6.49
7302	5869	6.49
8263	2882	6.49
5796	8484	6.49
4601	9833	6.49
4619	3639	6.49
2578	4023	6.49
4028	4746	6.49
1801	4516	6.49
4394	6601	6.49
3811	108	6.49
7872	171	6.49
6245	8307	6.49
4726	1710	6.49
2258	268	6.49
4258	8428	6.49
6196	5737	6.5
949	347	6.5
8369	6559	6.5
3201	6383	6.5
3133	4219	6.5
265	2786	6.5
992	9722	6.5
8430	1577	6.5
5261	10087	6.5
3702	8712	6.51
428	8848	6.51
7816	652	6.51
5814	7409	6.51
4751	3268	6.51
4485	1846	6.51
7089	8257	6.51
2212	6314	6.51
7656	3113	6.51
1512	3870	6.51
6622	712	6.51
1543	4218	6.51
1452	1548	6.51
2928	1067	6.51
6128	7091	6.51
2563	3492	6.51
1058	4708	6.51
4538	9340	6.51
93	8514	6.51
2245	10212	6.51
2502	8481	6.52
7879	5401	6.52
1881	1394	6.52
31	7860	6.52
6832	3495	6.52
3347	3743	6.52
8294	9768	6.52
2921	6397	6.52
108	1505	6.52
495	9553	6.52
5382	229	6.52
2744	7873	6.52
1023	5131	6.52
8265	5109	6.52
8666	2581	6.52
544	8460	6.52
355	2440	6.52
2555	9378	6.52
261	294	6.52
2950	2659	6.52
513	7567	6.52
3293	2967	6.52
7445	6259	6.52
8419	6485	6.52
6295	5212	6.52
3155	1373	6.52
8665	6305	6.52
5923	8372	6.52
2849	8186	6.52
2923	5034	6.52
3718	4038	6.52
4317	1114	6.52
5992	3986	6.52
1689	10121	6.52
7581	8843	6.52
7561	1489	6.52
187	1274	6.52
4433	1023	6.52
7499	8662	6.52
5587	3856	6.52
5610	1692	6.52
1513	7656	6.52
7581	8843	6.52
3637	7986	6.52
7186	4694	6.52
3778	4407	6.52
2053	7927	6.52
3337	7319	6.52
3533	9426	6.52
888	8269	6.52
4547	8996	6.52
6070	6403	6.52
6070	4916	6.52
5939	2312	6.52
7501	7704	6.52
1296	1945	6.52
7404	7370	6.52
6166	4738	6.52
7627	8576	6.52
2496	2777	6.52
8408	6454	6.52
3158	5542	6.52
8302	8304	6.52
8271	2154	6.52
6358	8021	6.52
